policy,task_id,workload,seed,actions,success,expected_success,cost,latency_s,retries,route_valid,within_cost_budget,within_latency_budget,confidence,rationale,failure_mode
direct,research-059,research,27,answer,False,0.40038089027195817,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-000,document_processing,27,answer,True,0.67262057986635,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-001,document_processing,27,answer,False,0.5729604693914278,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-002,document_processing,27,answer,False,0.47181382754781853,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-003,document_processing,27,answer,False,0.3905967054517309,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-004,document_processing,27,answer,True,0.6738599965994807,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-005,document_processing,27,answer,False,0.5592607792217454,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-006,document_processing,27,answer,True,0.4831515079408747,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,document_processing-007,document_processing,27,answer,False,0.3964647280872261,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-008,document_processing,27,answer,False,0.6769699190823284,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-009,document_processing,27,answer,False,0.5609389834019635,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-010,document_processing,27,answer,True,0.46956404797422624,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,document_processing-011,document_processing,27,answer,False,0.382306499890107,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-012,document_processing,27,answer,True,0.6819721519280127,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-013,document_processing,27,answer,False,0.5719483139125332,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-014,document_processing,27,answer,False,0.48481721017418183,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-015,document_processing,27,answer,True,0.3998115364956606,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,document_processing-016,document_processing,27,answer,True,0.6716827307546533,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-017,document_processing,27,answer,False,0.5656677027859549,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-018,document_processing,27,answer,True,0.4809999460521204,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,document_processing-019,document_processing,27,answer,False,0.4025529777183423,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-020,document_processing,27,answer,False,0.6662158911063591,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-021,document_processing,27,answer,False,0.5772301015005761,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-022,document_processing,27,answer,False,0.4862254334085325,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-023,document_processing,27,answer,False,0.3841948697937349,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-024,document_processing,27,answer,True,0.6615412987014855,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-025,document_processing,27,answer,False,0.581135942442469,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-026,document_processing,27,answer,False,0.4774774384454607,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-027,document_processing,27,answer,False,0.394060191255138,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-028,document_processing,27,answer,True,0.6693942219775288,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-029,document_processing,27,answer,True,0.5823442250933163,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,document_processing-030,document_processing,27,answer,True,0.4750616234857331,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,document_processing-031,document_processing,27,answer,True,0.3902882820063891,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,document_processing-032,document_processing,27,answer,False,0.6713538086905484,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-033,document_processing,27,answer,True,0.58290382260256,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,document_processing-034,document_processing,27,answer,True,0.48029684816863644,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,document_processing-035,document_processing,27,answer,False,0.3933040651224833,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-036,document_processing,27,answer,False,0.6526718660716772,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-037,document_processing,27,answer,True,0.5780574318152768,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,document_processing-038,document_processing,27,answer,True,0.4674221023308989,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,document_processing-039,document_processing,27,answer,False,0.3756110585093897,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-040,document_processing,27,answer,True,0.6568015205911724,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-041,document_processing,27,answer,True,0.5822187631696211,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,document_processing-042,document_processing,27,answer,False,0.48280945316454615,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-043,document_processing,27,answer,True,0.39789875977649547,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,document_processing-044,document_processing,27,answer,True,0.6649010159758648,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-045,document_processing,27,answer,True,0.5744526656623506,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,document_processing-046,document_processing,27,answer,False,0.4662462051087217,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-047,document_processing,27,answer,False,0.4006861299305916,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-048,document_processing,27,answer,True,0.6800569495202672,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-049,document_processing,27,answer,True,0.5622754553763618,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,document_processing-050,document_processing,27,answer,False,0.4741202980886054,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-051,document_processing,27,answer,False,0.38332422903594804,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-052,document_processing,27,answer,True,0.6633290122423987,0.65,4.0,0,True,True,True,0.5,fixed route,
direct,document_processing-053,document_processing,27,answer,True,0.5799477201454464,0.702,4.32,0,True,True,True,0.5,fixed route,
direct,document_processing-054,document_processing,27,answer,True,0.48201675752785045,0.754,4.64,0,True,True,True,0.5,fixed route,
direct,document_processing-055,document_processing,27,answer,True,0.394900037419346,0.806,4.96,0,True,True,True,0.5,fixed route,
direct,document_processing-056,document_processing,27,answer,False,0.6622993342352597,0.65,4.0,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-057,document_processing,27,answer,False,0.5856770610031379,0.702,4.32,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-058,document_processing,27,answer,False,0.4780347606675686,0.754,4.64,0,True,True,True,0.5,fixed route,task_failure
direct,document_processing-059,document_processing,27,answer,False,0.387630095849092,0.806,4.96,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-000,data_analysis,27,decompose|answer,True,0.6788926083149123,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-001,data_analysis,27,decompose|answer,True,0.6382434035786104,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-002,data_analysis,27,decompose|answer,True,0.5740750958746436,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-003,data_analysis,27,decompose|answer,True,0.4760247339897081,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-004,data_analysis,27,decompose|answer,True,0.7846210199863519,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-005,data_analysis,27,decompose|answer,False,0.6096198253332337,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-006,data_analysis,27,decompose|answer,False,0.5667180168644272,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-007,data_analysis,27,decompose|answer,False,0.48113418771054023,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-008,data_analysis,27,decompose|answer,True,0.7146078815950335,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-009,data_analysis,27,decompose|answer,True,0.6304655257417521,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-010,data_analysis,27,decompose|answer,False,0.6083718664860229,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-011,data_analysis,27,decompose|answer,True,0.5043318028881841,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-012,data_analysis,27,decompose|answer,False,0.7203150235012588,1.2,7.5,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-013,data_analysis,27,decompose|answer,True,0.6468244074329731,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-014,data_analysis,27,decompose|answer,True,0.5595994150728356,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-015,data_analysis,27,decompose|answer,False,0.44419594004506263,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-016,data_analysis,27,decompose|answer,True,0.7569590874112767,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-017,data_analysis,27,decompose|answer,False,0.6575507526557743,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-018,data_analysis,27,decompose|answer,False,0.5442885830621353,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-019,data_analysis,27,decompose|answer,False,0.4502825592406307,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-020,data_analysis,27,decompose|answer,True,0.6517840570584861,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-021,data_analysis,27,decompose|answer,True,0.6461242950858749,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-022,data_analysis,27,decompose|answer,True,0.6045863715785618,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-023,data_analysis,27,decompose|answer,True,0.5144613571864234,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-024,data_analysis,27,decompose|answer,True,0.7476914953332974,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-025,data_analysis,27,decompose|answer,True,0.6038724538275377,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-026,data_analysis,27,decompose|answer,False,0.5433627722238339,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-027,data_analysis,27,decompose|answer,False,0.464546136699189,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-028,data_analysis,27,decompose|answer,True,0.7307484488028537,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-029,data_analysis,27,decompose|answer,False,0.6123122702703587,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-030,data_analysis,27,decompose|answer,False,0.5603722895939411,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-031,data_analysis,27,decompose|answer,False,0.4669605536333966,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-032,data_analysis,27,decompose|answer,False,0.7069492855027639,1.2,7.5,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-033,data_analysis,27,decompose|answer,True,0.6123775083199648,1.296,8.1,0,True,True,True,0.5,fixed route,
